query_id,category,question,candidate_order,chunk_id,source_path,section_title,content,relevance,annotation_notes
q25,testing,How do I test FastAPI endpoints using TestClient?,29,deployment/server-workers-14,deployment/server-workers.md,Containers and Docker { #containers-and-docker },"## Containers and Docker { #containers-and-docker }

In the next chapter about [FastAPI in Containers - Docker](docker.md) I'll explain some strategies you could use to handle the other **deployment concepts**.

I'll show you how to **build your own image from scratch** to run a single Uvicorn process. It is a simple process and is probably what you would want to do when using a distributed container management system like **Kubernetes**.",0,
q25,testing,How do I test FastAPI endpoints using TestClient?,30,tutorial/testing-2,tutorial/testing.md,Using `TestClient` { #using-testclient },"**FastAPI** provides the same `starlette.testclient` as `fastapi.testclient` just as a convenience for you, the developer. But it comes directly from Starlette.

///

/// tip

If you want to call `async` functions in your tests apart from sending requests to your FastAPI application (e.g. asynchronous database functions), have a look at the [Async Tests](../advanced/async-tests.md) in the advanced tutorial.

///",0,
q25,testing,How do I test FastAPI endpoints using TestClient?,31,advanced/testing-websockets-0,advanced/testing-websockets.md,Testing WebSockets { #testing-websockets },"# Testing WebSockets { #testing-websockets }

You can use the same `TestClient` to test WebSockets.

For this, you use the `TestClient` in a `with` statement, connecting to the WebSocket:

{* ../../docs_src/app_testing/tutorial002_py310.py hl[27:31] *}

/// note

For more details, check Starlette's documentation for [testing WebSockets](https://starlette.dev/testclient/#testing-websocket-sessions).

///",1,
q25,testing,How do I test FastAPI endpoints using TestClient?,32,advanced/behind-a-proxy-8,advanced/behind-a-proxy.md,Proxy with a stripped path prefix { #proxy-with-a-stripped-path-prefix },"In this example, the ""Proxy"" could be something like **Traefik**. And the server would be something like FastAPI CLI with **Uvicorn**, running your FastAPI application.",0,
q25,testing,How do I test FastAPI endpoints using TestClient?,33,tutorial/debugging-4,tutorial/debugging.md,Run your code with your debugger { #run-your-code-with-your-debugger },"## Run your code with your debugger { #run-your-code-with-your-debugger }

Because you are running the Uvicorn server directly from your code, you can call your Python program (your FastAPI application) directly from the debugger.

---

For example, in Visual Studio Code, you can:

* Go to the ""Debug"" panel.
* ""Add configuration..."".
* Select ""Python""
* Run the debugger with the option ""`Python: Current File (Integrated Terminal)`"".

It will then start the server with your **FastAPI** code, stop at your breakpoints, etc.

Here's how it might look:

<img src=""/img/tutorial/debugging/image01.png"">

---

If you use PyCharm, you can:

* Open the ""Run"" menu.
* Select the option ""Debug..."".
* Then a context menu shows up.
* Select the file to debug (in this case, `main.py`).

It will then start the server with your **FastAPI** code, stop at your breakpoints, etc.

Here's how it might look:

<img src=""/img/tutorial/debugging/image02.png"">",0,
q25,testing,How do I test FastAPI endpoints using TestClient?,34,advanced/websockets-7,advanced/websockets.md,Using `Depends` and others { #using-depends-and-others },"## Using `Depends` and others { #using-depends-and-others }

In WebSocket endpoints you can import from `fastapi` and use:

* `Depends`
* `Security`
* `Cookie`
* `Header`
* `Path`
* `Query`

They work the same way as for other FastAPI endpoints/*path operations*:

{* ../../docs_src/websockets_/tutorial002_an_py310.py hl[68:69,82] *}

/// note

As this is a WebSocket it doesn't really make sense to raise an `HTTPException`, instead we raise a `WebSocketException`.

You can use a closing code from the [valid codes defined in the specification](https://tools.ietf.org/html/rfc6455#section-7.4.1).

///",0,
q25,testing,How do I test FastAPI endpoints using TestClient?,35,history-design-future-1,history-design-future.md,Alternatives { #alternatives },"## Alternatives { #alternatives }

I have been creating APIs with complex requirements for several years (Machine Learning, distributed systems, asynchronous jobs, NoSQL databases, etc), leading several teams of developers.

As part of that, I needed to investigate, test and use many alternatives.

The history of **FastAPI** is in great part the history of its predecessors.

As said in the section [Alternatives](alternatives.md):

<blockquote markdown=""1"">

**FastAPI** wouldn't exist if not for the previous work of others.

There have been many tools created before that have helped inspire its creation.

I have been avoiding the creation of a new framework for several years. First I tried to solve all the features covered by **FastAPI** using many different frameworks, plug-ins, and tools.

But at some point, there was no other option than creating something that provided all these features, taking the best ideas from previous tools, and combining them in the best way possible, using language features that weren't even available before (Python 3.6+ type hints).

</blockquote>",0,
q26,testing,How can I override dependencies during FastAPI tests?,1,tutorial/dependencies/dependencies-with-yield-6,tutorial/dependencies/dependencies-with-yield.md,Dependencies with `yield` and `except` { #dependencies-with-yield-and-except },"## Dependencies with `yield` and `except` { #dependencies-with-yield-and-except }

If you catch an exception using `except` in a dependency with `yield` and you don't raise it again (or raise a new exception), FastAPI won't be able to notice there was an exception, the same way that would happen with regular Python:

{* ../../docs_src/dependencies/tutorial008c_an_py310.py hl[15:16] *}

In this case, the client will see an *HTTP 500 Internal Server Error* response as it should, given that we are not raising an `HTTPException` or similar, but the server will **not have any logs** or any other indication of what was the error. 😱",0,
q26,testing,How can I override dependencies during FastAPI tests?,2,advanced/advanced-dependencies-11,advanced/advanced-dependencies.md,"Dependencies with `yield` and `except`, Technical Details { #dependencies-with-yield-and-except-technical-details }","### Dependencies with `yield` and `except`, Technical Details { #dependencies-with-yield-and-except-technical-details }

Before FastAPI 0.110.0, if you used a dependency with `yield`, and then you captured an exception with `except` in that dependency, and you didn't raise the exception again, the exception would be automatically raised/forwarded to any exception handlers or the internal server error handler.

This was changed in version 0.110.0 to fix unhandled memory consumption from forwarded exceptions without a handler (internal server errors), and to make it consistent with the behavior of regular Python code.",0,
q26,testing,How can I override dependencies during FastAPI tests?,3,tutorial/index-9,tutorial/index.md,Install FastAPI { #install-fastapi },"When you run `uv add`, it selects compatible versions of FastAPI and all the packages FastAPI depends on. It records the exact versions in `uv.lock`, making it possible to install the same package versions later on another computer or when deploying the application.

Creating or updating this file is called [**locking** the project dependencies](https://docs.astral.sh/uv/concepts/projects/sync/). `uv` does this automatically when you add a package.

///

/// details | FastAPI installation options

When you install with `uv add ""fastapi[standard]""` it comes with some default optional standard dependencies, including `fastapi-cloud-cli`, which allows you to deploy to [FastAPI Cloud](https://fastapicloud.com).

If you don't want to have those optional dependencies, you can instead install `uv add fastapi`.

If you want to install the standard dependencies but without the `fastapi-cloud-cli`, you can install with `uv add ""fastapi[standard-no-fastapi-cloud-cli]""`.

///

/// details | Using `pip` instead

If you prefer to manage a virtual environment and packages manually, create and activate a virtual environment and then install FastAPI with `pip install ""fastapi[standard]""`.

Read the [Virtual Environments guide](https://tiangolo.com/guides/virtual-environments/) for the detailed steps.

///",0,
